request_id,url,payload,label_x,detected_language,label_y,is_unsafe,payload_length,num_special_chars,url_depth,lang_match,precision_m1,recall_m1,fpr_m1,fnr_m1
eb94fa0e,http://localhost:8080/tienda1/publico/pagar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
87120f09,http://localhost:8080/tienda1/publico/registro.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
1ebc4266,http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=patacki&password=encrasar&nombre=Idefonsa&apellidos=Xifr%F3&email=pleasande%40doloresmusculares.aq&dni=86943454G&direccion=Sanchez+49%2C+&ciudad=Elorrio&cp=34306&provincia=Valencia&ntc=9008082484622624&B1=Registrar,0,javascript,0,0,234,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
7e6d7339,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,0,txt,0,0,17,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c18a364e,http://localhost:8080/tienda1/global/menum.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
d49a374a,http://localhost:8080/tienda1/global/titulo.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0b9ecbfb,http://localhost:8080/tienda1/global/estilos.css,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
abeacfbd,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
2d204bc8,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
794e1c74,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c6c95f46,http://localhost:8080/tienda1/miembros/index.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6a0ca005,http://localhost:8080/tienda1/miembros/editar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
2a68fa69,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=lubna&password=o%2BbispaR&nombre=Adgardo&apellidos=Pe%F1alver+Palenzuela&email=holding%40onoratoinformatica.in&dni=36914497A&direccion=Nucleo+Santiago+Apostol+34%2C+4%3FF&ciudad=Zabalza&cp=20491&provincia=Guadalajara&ntc=4811716935763521&B1=Registrar,0,javascript,0,0,270,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6e979fb8,http://localhost:8080/tienda1/miembros/salir.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
90669745,http://localhost:8080/tienda1/imagenes/1.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
988c3531,http://localhost:8080/tienda1/imagenes/2.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5c452f88,http://localhost:8080/tienda1/imagenes/3.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0e3c15e6,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
381f710f,http://localhost:8080/tienda1/imagenes/logo.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5f5731b1,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
656e0239,http://localhost:8080/tienda1/index.jsp,,0,empty,0,0,0,0,4,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
bee83788,http://localhost:8080/tienda1/publico/anadir.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
232ac6d0,http://localhost:8080/tienda1/publico/autenticar.jsp,id=1&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=45&B1=A%F1adir+al+carrito,0,html,0,0,74,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
7b32fda7,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=erickson&pwd=inord2n6da7e401&remember=off&B1=Entrar,0,javascript,0,0,69,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
47f29f30,http://localhost:8080/tienda1/publico/carrito.jsp,id=1,0,txt,0,0,4,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
14006d72,http://localhost:8080/tienda1/publico/entrar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
158647d5,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,0,txt,0,0,33,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
eb94fa0e,http://localhost:8080/tienda1/publico/pagar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
87120f09,http://localhost:8080/tienda1/publico/registro.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
742af855,http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=procacci&password=a65esad0&nombre=Efr%E9n&apellidos=Conde&email=matterstock%409horas.np&dni=66866648J&direccion=Calle+Casta%F1os+90+&ciudad=Torre-Cardela&cp=25330&provincia=Guadalajara&ntc=4867284155125635&B1=Registrar,0,txt,0,0,238,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
7e6d7339,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,0,txt,0,0,17,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c18a364e,http://localhost:8080/tienda1/global/menum.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
d49a374a,http://localhost:8080/tienda1/global/titulo.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0b9ecbfb,http://localhost:8080/tienda1/global/estilos.css,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
abeacfbd,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
2d204bc8,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
794e1c74,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c6c95f46,http://localhost:8080/tienda1/miembros/index.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6a0ca005,http://localhost:8080/tienda1/miembros/editar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6e979fb8,http://localhost:8080/tienda1/miembros/salir.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
90669745,http://localhost:8080/tienda1/imagenes/1.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
988c3531,http://localhost:8080/tienda1/imagenes/2.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5c452f88,http://localhost:8080/tienda1/imagenes/3.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0e3c15e6,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
381f710f,http://localhost:8080/tienda1/imagenes/logo.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5f5731b1,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
656e0239,http://localhost:8080/tienda1/index.jsp,,0,empty,0,0,0,0,4,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
bee83788,http://localhost:8080/tienda1/publico/anadir.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
e9ff3240,http://localhost:8080/tienda1/publico/autenticar.jsp,id=3&nombre=Queso+Manchego&precio=85&cantidad=83&B1=A%F1adir+al+carrito,0,html,0,0,71,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
17e0fd3f,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=technoso&pwd=remante&remember=off&B1=Entrar,0,javascript,0,0,61,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
a667f968,http://localhost:8080/tienda1/publico/carrito.jsp,id=2,0,txt,0,0,4,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
14006d72,http://localhost:8080/tienda1/publico/entrar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
158647d5,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,0,txt,0,0,33,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
eb94fa0e,http://localhost:8080/tienda1/publico/pagar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c4dcebf6,http://localhost:8080/tienda1/publico/productos.jsp,modo=insertar&precio=919&B1=Confirmar,0,txt,0,0,37,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
87120f09,http://localhost:8080/tienda1/publico/registro.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
7e6d7339,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,0,txt,0,0,17,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c18a364e,http://localhost:8080/tienda1/global/menum.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
d49a374a,http://localhost:8080/tienda1/global/titulo.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0b9ecbfb,http://localhost:8080/tienda1/global/estilos.css,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
abeacfbd,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
2d204bc8,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
794e1c74,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c6c95f46,http://localhost:8080/tienda1/miembros/index.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6a0ca005,http://localhost:8080/tienda1/miembros/editar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
485c40c4,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=spears&password=cOMisORiO&nombre=Triana&apellidos=Del+%C1ngel+Kercad%F3&email=pesche%40campodegolf.com.sy&dni=10421521Z&direccion=Etorbidea+Askatasuna+170%2C+8%3FA&ciudad=Valseca&cp=32633&provincia=C%F3rdoba&ntc=2754013363983769&B1=Registrar,0,html,0,0,261,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6e979fb8,http://localhost:8080/tienda1/miembros/salir.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
90669745,http://localhost:8080/tienda1/imagenes/1.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
988c3531,http://localhost:8080/tienda1/imagenes/2.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5c452f88,http://localhost:8080/tienda1/imagenes/3.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0e3c15e6,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
381f710f,http://localhost:8080/tienda1/imagenes/logo.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5f5731b1,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
656e0239,http://localhost:8080/tienda1/index.jsp,,0,empty,0,0,0,0,4,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
bee83788,http://localhost:8080/tienda1/publico/anadir.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
06331f16,http://localhost:8080/tienda1/publico/autenticar.jsp,id=2&nombre=Queso+Manchego&precio=85&cantidad=81&B1=A%F1adir+al+carrito,0,html,0,0,71,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c8806168,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=huong&pwd=419747iv6&remember=off&B1=Entrar,0,javascript,0,0,60,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
47f29f30,http://localhost:8080/tienda1/publico/carrito.jsp,id=1,0,txt,0,0,4,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
14006d72,http://localhost:8080/tienda1/publico/entrar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
158647d5,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,0,txt,0,0,33,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
eb94fa0e,http://localhost:8080/tienda1/publico/pagar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
87120f09,http://localhost:8080/tienda1/publico/registro.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
d7a5b97e,http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=tse&password=orientalista&nombre=Victoria+de+los+Angeles&apellidos=Ventura+Mot%ECn&email=sala%40mystyleperfume.ls&dni=58157080Q&direccion=Roure%2C+43%2C+3%3FD&ciudad=Hontanares+de+Eresma&cp=32648&provincia=%C1vila&ntc=7771884953425478&B1=Registrar,0,javascript,0,0,267,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
7e6d7339,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,0,txt,0,0,17,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c18a364e,http://localhost:8080/tienda1/global/menum.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
d49a374a,http://localhost:8080/tienda1/global/titulo.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0b9ecbfb,http://localhost:8080/tienda1/global/estilos.css,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
abeacfbd,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
2d204bc8,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
794e1c74,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c6c95f46,http://localhost:8080/tienda1/miembros/index.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6a0ca005,http://localhost:8080/tienda1/miembros/editar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
db6d626d,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=meggy&password=3o22ciabl3&nombre=Telema&apellidos=Ayat+Rozas&email=verani%40viajesdacapalla.gq&dni=25109956M&direccion=Quinita+Flores+75%2C+&ciudad=Botarell&cp=45370&provincia=Zamora&ntc=3893864101962581&B1=Registrar,0,html,0,0,236,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6e979fb8,http://localhost:8080/tienda1/miembros/salir.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
90669745,http://localhost:8080/tienda1/imagenes/1.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
988c3531,http://localhost:8080/tienda1/imagenes/2.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5c452f88,http://localhost:8080/tienda1/imagenes/3.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0e3c15e6,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
381f710f,http://localhost:8080/tienda1/imagenes/logo.gif,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5f5731b1,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
656e0239,http://localhost:8080/tienda1/index.jsp,,0,empty,0,0,0,0,4,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
bee83788,http://localhost:8080/tienda1/publico/anadir.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
036e21e6,http://localhost:8080/tienda1/publico/autenticar.jsp,id=1&nombre=Jam%F3n+Ib%E9rico&precio=100&cantidad=43&B1=A%F1adir+al+carrito,0,html,0,0,75,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0f03a7cf,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=etchieso&pwd=arrego76arse&remember=on&B1=Entrar,0,javascript,0,0,65,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
a667f968,http://localhost:8080/tienda1/publico/carrito.jsp,id=2,0,txt,0,0,4,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
14006d72,http://localhost:8080/tienda1/publico/entrar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
158647d5,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,0,txt,0,0,33,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
eb94fa0e,http://localhost:8080/tienda1/publico/pagar.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
683895c7,http://localhost:8080/tienda1/publico/productos.jsp,modo=insertar&precio=9159&B1=Confirmar,0,javascript,0,0,38,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
87120f09,http://localhost:8080/tienda1/publico/registro.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
f348638f,http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=marieann&password=1i6p06ej7&nombre=Teodota&apellidos=Penarroya+Ingla&email=gayle%40freetag.name&dni=54709157T&direccion=El+Halcon+154%2C+8%3FF&ciudad=Rabanera&cp=03314&provincia=Valladolid&ntc=1571256483586961&B1=Registrar,0,javascript,0,0,242,0,5,1,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
7e6d7339,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,0,txt,0,0,17,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c18a364e,http://localhost:8080/tienda1/global/menum.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
d49a374a,http://localhost:8080/tienda1/global/titulo.jsp,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0b9ecbfb,http://localhost:8080/tienda1/global/estilos.css,,0,empty,0,0,0,0,5,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
abeacfbd,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
2d204bc8,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,0,empty,0,0,0,0,6,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
