url,payload,payload_len,alpha,non_alpha,attack_feature,label
http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,33,100,0,0,0
http://localhost:8080/tienda1/publico/pagar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/registro.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,17,100,0,0,0
http://localhost:8080/tienda1/global/menum.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/titulo.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/estilos.css,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/index.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/editar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/salir.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/1.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/2.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/3.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/cmenbul.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/logo.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/index.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/anadir.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/autenticar.jsp,id=2&nombre=Queso+Manchego&precio=85&cantidad=80&B1=A%F1adir+al+carrito,71,100,0,0,0
http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=kavaler&pwd=timb44&remember=off&B1=Entrar,59,100,0,0,0
http://localhost:8080/tienda1/publico/carrito.jsp,id=1,4,100,0,0,0
http://localhost:8080/tienda1/publico/entrar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,33,100,0,0,0
http://localhost:8080/tienda1/publico/pagar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/registro.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=alred&password=medus%3Fa&nombre=Andr%F3cies&apellidos=Ayll%F3n+Tamallangos&email=cabral_crowther%40frioelectric.br&dni=21335513T&direccion=Polux%2C+198%2C+&ciudad=Coru%F1a+del+Conde&cp=43869&provincia=C%E1ceres&ntc=0120957560122435&B1=Registrar,264,100,0,0,0
http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,17,100,0,0,0
http://localhost:8080/tienda1/global/menum.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/titulo.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/estilos.css,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/index.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/editar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=hurtado9&password=0r90Di89R&nombre=Ivette&apellidos=Alan+Sellar%E9s&email=bryant%40wave.com.mw&dni=40574017Q&direccion=Pla%E7a+Verdum+144%2C+&ciudad=Puntallana&cp=03827&provincia=Burgos&ntc=6256619473933426&B1=Registrar,239,100,0,0,0
http://localhost:8080/tienda1/miembros/salir.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/1.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/2.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/3.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/cmenbul.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/logo.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/index.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/anadir.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/autenticar.jsp,id=3&nombre=Jam%F3n+Ib%E9rico&precio=39&cantidad=85&B1=A%F1adir+al+carrito,74,100,0,0,0
http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=kedah&pwd=gelo&remember=off&B1=Entrar,55,100,0,0,0
http://localhost:8080/tienda1/publico/carrito.jsp,id=1,4,100,0,0,0
http://localhost:8080/tienda1/publico/entrar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,33,100,0,0,0
http://localhost:8080/tienda1/publico/pagar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/registro.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,17,100,0,0,0
http://localhost:8080/tienda1/global/menum.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/titulo.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/estilos.css,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/index.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/editar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/salir.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/1.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/2.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/3.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/cmenbul.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/logo.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/index.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/anadir.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/autenticar.jsp,id=1&nombre=Queso+Manchego&precio=39&cantidad=94&B1=A%F1adir+al+carrito,71,100,0,0,0
http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=ali&pwd=9ar5i04o&remember=off&B1=Entrar,57,100,0,0,0
http://localhost:8080/tienda1/publico/carrito.jsp,id=2,4,100,0,0,0
http://localhost:8080/tienda1/publico/entrar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,33,100,0,0,0
http://localhost:8080/tienda1/publico/pagar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/productos.jsp,modo=insertar&precio=5561&B1=Confirmar,38,100,0,0,0
http://localhost:8080/tienda1/publico/registro.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=coralie&password=v70t4oso&nombre=Odelsia&apellidos=Cavall%E9+Monn%E9&email=pages%40spainbb.kh&dni=29967631B&direccion=Pl.+Campo+De+Criptana%2C+47%2C+&ciudad=Robledo%2C+El&cp=42214&provincia=Salamanca&ntc=5044889825905516&B1=Registrar,253,100,0,0,0
http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,17,100,0,0,0
http://localhost:8080/tienda1/global/menum.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/titulo.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/estilos.css,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/index.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/editar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/salir.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/1.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/2.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/3.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/cmenbul.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/logo.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/index.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/anadir.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/autenticar.jsp,id=3&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=6&B1=A%F1adir+al+carrito,73,100,0,0,0
http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=winnipeg&pwd=veh327lo&remember=on&B1=Entrar,61,100,0,0,0
http://localhost:8080/tienda1/publico/carrito.jsp,id=2,4,100,0,0,0
http://localhost:8080/tienda1/publico/entrar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,33,100,0,0,0
http://localhost:8080/tienda1/publico/pagar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/productos.jsp,modo=insertar&precio=991&B1=Confirmar,37,100,0,0,0
http://localhost:8080/tienda1/publico/registro.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=luthin&password=diSim%E9triCo&nombre=Aldebar&apellidos=Condal+Talero&email=villagomez%40nutrimama.uy&dni=55235483V&direccion=Romero+De+Torres%2C+147+9E&ciudad=Lumbrales&cp=10373&provincia=Guadalajara&ntc=2936466219545326&B1=Registrar,253,100,0,0,0
http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,17,100,0,0,0
http://localhost:8080/tienda1/global/menum.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/titulo.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/estilos.css,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/index.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/editar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=saskia&password=8un03a&nombre=Bertilia&apellidos=Andino+Sandate&email=gastoni%40stainless.iq&dni=99745017C&direccion=Pl.+Vianako+Printzearen%2C+107+12H&ciudad=Villanueva+de+San+Carlos&cp=16620&provincia=Barcelona&ntc=7857158360903973&B1=Registrar,266,100,0,0,0
http://localhost:8080/tienda1/miembros/salir.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/1.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/2.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/3.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/cmenbul.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/logo.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/index.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/anadir.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/autenticar.jsp,id=1&nombre=Queso+Manchego&precio=100&cantidad=20&B1=A%F1adir+al+carrito,72,100,0,0,0
http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=mukherje&pwd=c35t2ib6cI%F31&remember=off&B1=Entrar,68,100,0,0,0
http://localhost:8080/tienda1/publico/carrito.jsp,id=1,4,100,0,0,0
http://localhost:8080/tienda1/publico/entrar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,33,100,0,0,0
http://localhost:8080/tienda1/publico/pagar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/productos.jsp,modo=insertar&precio=6615&B1=Confirmar,38,100,0,0,0
http://localhost:8080/tienda1/publico/registro.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,17,100,0,0,0
http://localhost:8080/tienda1/global/menum.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/titulo.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/estilos.css,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/index.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/editar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/salir.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/1.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/2.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/3.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/cmenbul.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/logo.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/index.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/anadir.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/autenticar.jsp,id=3&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=5&B1=A%F1adir+al+carrito,73,100,0,0,0
http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=mcmann&pwd=98p%2Be&remember=on&B1=Entrar,58,100,0,0,0
http://localhost:8080/tienda1/publico/carrito.jsp,id=2,4,100,0,0,0
http://localhost:8080/tienda1/publico/entrar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,33,100,0,0,0
http://localhost:8080/tienda1/publico/pagar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/registro.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=ellery&password=cObo&nombre=Jamil&apellidos=Jou+De+Lagarza&email=bendixsen9%40foreignoffice.ps&dni=07485924E&direccion=Avenida+Canto+Ropero+53%2C+&ciudad=Corera&cp=31587&provincia=Ciudad+Real&ntc=6920006006312240&B1=Registrar,245,100,0,0,0
http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,17,100,0,0,0
http://localhost:8080/tienda1/global/menum.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/titulo.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/estilos.css,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/index.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/editar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=currey99&password=02ap36O5473&nombre=Teresa&apellidos=Vi%F1es+Canales&email=fazenda_heigh%40unanuevavisionenortodoncia.gh&dni=90179643R&direccion=Dels+Segons+Jocs+Mediterranis+86%2C+3-H&ciudad=Casarejos&cp=13750&provincia=Teruel&ntc=7548043709154269&B1=Registrar,282,100,0,0,0
http://localhost:8080/tienda1/miembros/salir.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/1.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/2.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/3.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/cmenbul.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/logo.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/index.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/anadir.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/autenticar.jsp,id=2&nombre=Vino+Rioja&precio=85&cantidad=40&B1=A%F1adir+al+carrito,67,100,0,0,0
http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=feist8&pwd=esbarar&remember=off&B1=Entrar,59,100,0,0,0
http://localhost:8080/tienda1/publico/carrito.jsp,id=1,4,100,0,0,0
http://localhost:8080/tienda1/publico/entrar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,33,100,0,0,0
http://localhost:8080/tienda1/publico/pagar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/registro.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,17,100,0,0,0
http://localhost:8080/tienda1/global/menum.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/titulo.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/estilos.css,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/index.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/editar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/salir.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/1.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/2.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/3.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/cmenbul.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/logo.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/index.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/anadir.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/autenticar.jsp,id=1&nombre=Queso+Manchego&precio=100&cantidad=79&B1=A%F1adir+al+carrito,72,100,0,0,0
http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=ambrose&pwd=ch61c795&remember=off&B1=Entrar,61,100,0,0,0
http://localhost:8080/tienda1/publico/carrito.jsp,id=1,4,100,0,0,0
http://localhost:8080/tienda1/publico/entrar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,33,100,0,0,0
http://localhost:8080/tienda1/publico/pagar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/productos.jsp,modo=insertar&precio=1006&B1=Confirmar,38,100,0,0,0
http://localhost:8080/tienda1/publico/registro.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,17,100,0,0,0
http://localhost:8080/tienda1/global/menum.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/titulo.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/estilos.css,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/index.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/editar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=brock&password=CAMuESo&nombre=Mauricio&apellidos=Gasser+Ortega&email=wolbert.navin%40cirugiaalbeiteria.nu&dni=21959527R&direccion=Arco+Del+Meson%2C+47%2C+&ciudad=Iruraiz-Gauna&cp=44750&provincia=Burgos&ntc=5805206307747545&B1=Registrar,255,100,0,0,0
http://localhost:8080/tienda1/miembros/salir.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/1.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/2.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/3.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/cmenbul.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/logo.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/index.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/anadir.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/autenticar.jsp,id=2&nombre=Queso+Manchego&precio=100&cantidad=89&B1=A%F1adir+al+carrito,72,100,0,0,0
http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=jamal&pwd=acabronAda&remember=off&B1=Entrar,61,100,0,0,0
http://localhost:8080/tienda1/publico/carrito.jsp,id=2,4,100,0,0,0
http://localhost:8080/tienda1/publico/entrar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,33,100,0,0,0
http://localhost:8080/tienda1/publico/pagar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/registro.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=suwanawo5&password=desp2li52ado5&nombre=Said&apellidos=Tudanca+Huitron&email=kazem%40cup-id.as&dni=77452423S&direccion=Av.+Vicente+Mortes%2C+78%2C+8%3FF&ciudad=Montoro&cp=03759&provincia=Burgos&ntc=3002451726827839&B1=Registrar,247,100,0,0,0
http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,17,100,0,0,0
http://localhost:8080/tienda1/global/menum.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/titulo.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/estilos.css,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/index.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/editar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/salir.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/1.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/2.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/3.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/cmenbul.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/logo.gif,,0,0,0,0,0
http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/index.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/anadir.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/autenticar.jsp,id=3&nombre=Queso+Manchego&precio=39&cantidad=3&B1=A%F1adir+al+carrito,70,100,0,0,0
http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=greenlee&pwd=me73gA&remember=off&B1=Entrar,60,100,0,0,0
http://localhost:8080/tienda1/publico/carrito.jsp,id=2,4,100,0,0,0
http://localhost:8080/tienda1/publico/entrar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,33,100,0,0,0
http://localhost:8080/tienda1/publico/pagar.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/publico/registro.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,17,100,0,0,0
http://localhost:8080/tienda1/global/menum.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/titulo.jsp,,0,0,0,0,0
http://localhost:8080/tienda1/global/estilos.css,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,0,0,0,0,0
http://localhost:8080/tienda1/miembros/index.jsp,,0,0,0,0,0
